customer_id,loyalty_score,product_id,price,date_of_purchase,product_description,product_category,purchase_count
C33,5,P39,1416.0,2018-12-18 06:08:00,ice cream,sweets,46
C33,5,P40,1708.0,2018-12-18 06:08:00,irn bru,sweets,46
C33,5,P36,93.0,2018-12-19 12:45:00,salted caramel dark chocolate,sweets,46
C33,5,P35,1308.0,2018-12-19 12:45:00,carrot cake,sweets,46
C33,5,P35,1522.0,2018-12-24 19:17:00,carrot cake,sweets,46
C33,5,P39,16.0,2018-12-24 19:17:00,ice cream,sweets,46
C33,5,P37,704.0,2018-12-24 19:17:00,gummy bears,sweets,46
C33,5,P38,269.0,2018-12-26 03:35:00,kombucha,sweets,46
C33,5,P39,878.0,2018-12-27 20:13:00,ice cream,sweets,46
C33,5,P38,1322.0,2018-12-27 20:13:00,kombucha,sweets,46
C33,5,P39,1682.0,2018-12-27 20:13:00,ice cream,sweets,46
C33,5,P40,891.0,2018-12-28 12:21:00,irn bru,sweets,46
C33,5,P35,588.0,2018-12-28 12:21:00,carrot cake,sweets,46
C33,5,P38,1736.0,2018-12-28 12:21:00,kombucha,sweets,46
C33,5,P39,656.0,2018-12-31 15:25:00,ice cream,sweets,46
C33,5,P39,950.0,2018-12-31 15:25:00,ice cream,sweets,46
C33,5,P47,1760.0,2019-01-05 04:14:00,whole chicken,food,46
C33,5,P35,1320.0,2019-01-08 06:47:00,carrot cake,sweets,46
C33,5,P35,204.0,2019-01-08 06:47:00,carrot cake,sweets,46
C33,5,P39,265.0,2019-01-08 06:47:00,ice cream,sweets,46
C33,5,P37,729.0,2019-01-12 09:05:00,gummy bears,sweets,46
C33,5,P36,771.0,2019-01-12 09:05:00,salted caramel dark chocolate,sweets,46
C33,5,P38,630.0,2019-01-29 15:27:00,kombucha,sweets,46
C33,5,P37,790.0,2019-01-29 15:27:00,gummy bears,sweets,46
C33,5,P40,1792.0,2019-01-30 07:01:00,irn bru,sweets,46
C33,5,P39,1744.0,2019-01-30 07:01:00,ice cream,sweets,46
C33,5,P36,1586.0,2019-01-30 07:01:00,salted caramel dark chocolate,sweets,46
C33,5,P39,1205.0,2019-02-07 19:01:00,ice cream,sweets,46
C33,5,P40,1119.0,2019-02-07 19:01:00,irn bru,sweets,46
C33,5,P40,1986.0,2019-02-07 19:01:00,irn bru,sweets,46
C33,5,P35,239.0,2019-02-12 06:00:00,carrot cake,sweets,46
C33,5,P40,660.0,2019-02-12 06:00:00,irn bru,sweets,46
C33,5,P37,1643.0,2019-02-16 12:04:00,gummy bears,sweets,46
C33,5,P37,224.0,2019-02-20 13:00:00,gummy bears,sweets,46
C33,5,P54,1869.0,2019-02-23 04:33:00,almond milk,food,46
C33,5,P52,1957.0,2019-02-23 04:33:00,oats,food,46
C33,5,P38,904.0,2019-02-26 18:20:00,kombucha,sweets,46
C33,5,P36,690.0,2019-02-26 18:20:00,salted caramel dark chocolate,sweets,46
C33,5,P40,309.0,2019-02-26 18:20:00,irn bru,sweets,46
C33,5,P40,260.0,2019-03-01 14:45:00,irn bru,sweets,46
C34,3,P40,609.0,2018-12-05 10:26:00,irn bru,sweets,13
C34,3,P35,428.0,2018-12-05 10:26:00,carrot cake,sweets,13
C34,3,P38,1795.0,2018-12-05 10:26:00,kombucha,sweets,13
C34,3,P29,953.0,2019-01-09 09:27:00,easy peeler,fruit_veg,13
C34,3,P34,316.0,2019-01-09 09:27:00,raspberries,fruit_veg,13
C34,3,P26,599.0,2019-01-09 09:27:00,broccoli,fruit_veg,13
C34,3,P61,125.0,2019-01-25 08:24:00,red wine,bws,13
C34,3,P34,205.0,2019-01-31 10:31:00,raspberries,fruit_veg,13
C34,3,P25,1410.0,2019-01-31 10:31:00,peppers,fruit_veg,13
C34,3,P32,1865.0,2019-01-31 10:31:00,onions,fruit_veg,13
C34,3,P48,22.0,2019-02-05 20:39:00,tuna,food,13
C34,3,P43,1295.0,2019-02-05 20:39:00,mince beef,food,13
C34,3,P52,1698.0,2019-02-09 08:49:00,oats,food,13
C35,7,P22,417.0,2018-12-14 11:33:00,avocado,fruit_veg,13
C35,7,P32,1422.0,2018-12-21 03:10:00,onions,fruit_veg,13
C35,7,P26,764.0,2018-12-21 03:10:00,broccoli,fruit_veg,13
C35,7,P22,1010.0,2018-12-22 17:33:00,avocado,fruit_veg,13
C35,7,P24,1926.0,2018-12-23 07:31:00,scotch bonnets,fruit_veg,13
C35,7,P28,1107.0,2018-12-27 18:05:00,grapes,fruit_veg,13
C35,7,P32,222.0,2018-12-31 13:57:00,onions,fruit_veg,13
C35,7,P26,1353.0,2018-12-31 13:57:00,broccoli,fruit_veg,13
C35,7,P36,46.0,2019-02-01 23:21:00,salted caramel dark chocolate,sweets,13
C35,7,P36,1242.0,2019-02-03 16:38:00,salted caramel dark chocolate,sweets,13
C35,7,P39,1061.0,2019-02-03 16:38:00,ice cream,sweets,13
C35,7,P23,1144.0,2019-02-21 22:18:00,cherries,fruit_veg,13
C35,7,P33,1300.0,2019-02-21 22:18:00,apples,fruit_veg,13
C36,5,P31,395.0,2018-12-02 22:01:00,lemon grass,fruit_veg,15
C36,5,P24,1476.0,2018-12-16 19:48:00,scotch bonnets,fruit_veg,15
C36,5,P30,650.0,2018-12-16 19:48:00,mango,fruit_veg,15
C36,5,P24,1781.0,2018-12-26 15:36:00,scotch bonnets,fruit_veg,15
C36,5,P26,1111.0,2019-01-06 07:24:00,broccoli,fruit_veg,15
C36,5,P25,777.0,2019-01-06 07:24:00,peppers,fruit_veg,15
C36,5,P22,1466.0,2019-01-06 07:24:00,avocado,fruit_veg,15
C36,5,P34,874.0,2019-01-07 09:20:00,raspberries,fruit_veg,15
C36,5,P08,1084.0,2019-01-09 15:11:00,aluminium foil,house,15
C36,5,P06,588.0,2019-01-09 15:11:00,fabric softener,house,15
C36,5,P32,1736.0,2019-01-26 17:11:00,onions,fruit_veg,15
C36,5,P24,1061.0,2019-01-26 17:11:00,scotch bonnets,fruit_veg,15
C36,5,P23,567.0,2019-01-27 06:04:00,cherries,fruit_veg,15
C36,5,P33,1018.0,2019-02-14 13:48:00,apples,fruit_veg,15
C36,5,P25,1810.0,2019-02-14 13:48:00,peppers,fruit_veg,15
C37,9,P27,1204.0,2018-12-05 07:01:00,potatoes,fruit_veg,21
C37,9,P27,126.0,2018-12-05 07:01:00,potatoes,fruit_veg,21
C37,9,P31,1382.0,2018-12-05 07:01:00,lemon grass,fruit_veg,21
C37,9,P35,469.0,2018-12-27 05:30:00,carrot cake,sweets,21
C37,9,P38,248.0,2018-12-27 05:30:00,kombucha,sweets,21
C37,9,P39,1935.0,2018-12-27 05:30:00,ice cream,sweets,21
C37,9,P36,595.0,2019-01-05 05:12:00,salted caramel dark chocolate,sweets,21
C37,9,P26,791.0,2019-01-14 17:50:00,broccoli,fruit_veg,21
C37,9,P33,345.0,2019-01-14 17:50:00,apples,fruit_veg,21
C37,9,P39,32.0,2019-01-28 20:03:00,ice cream,sweets,21
C37,9,P35,1144.0,2019-01-28 20:03:00,carrot cake,sweets,21
C37,9,P63,1905.0,2019-01-31 06:50:00,cognac,bws,21
C37,9,P63,893.0,2019-01-31 06:50:00,cognac,bws,21
C37,9,P61,1513.0,2019-01-31 06:50:00,red wine,bws,21
C37,9,P03,1912.0,2019-02-06 13:18:00,bin liners,house,21
C37,9,P01,1503.0,2019-02-06 13:18:00,detergent,house,21
C37,9,P03,1299.0,2019-02-06 13:18:00,bin liners,house,21
C37,9,P07,263.0,2019-02-08 11:02:00,cling film,house,21
C37,9,P09,714.0,2019-02-08 11:02:00,toilet paper,house,21
C37,9,P11,1471.0,2019-02-08 11:02:00,dishwasher tablets,house,21
C37,9,P30,1192.0,2019-02-13 04:03:00,mango,fruit_veg,21
C38,7,P40,436.0,2018-12-04 12:45:00,irn bru,sweets,56
C38,7,P36,80.0,2018-12-04 12:45:00,salted caramel dark chocolate,sweets,56
C38,7,P53,1181.0,2018-12-05 23:41:00,peanut butter,food,56
C38,7,P47,1039.0,2018-12-09 12:50:00,whole chicken,food,56
C38,7,P39,1750.0,2018-12-10 05:34:00,ice cream,sweets,56
C38,7,P51,1252.0,2018-12-11 14:56:00,pizza,food,56
C38,7,P43,1628.0,2018-12-11 14:56:00,mince beef,food,56
C38,7,P35,1157.0,2018-12-14 06:18:00,carrot cake,sweets,56
C38,7,P35,1521.0,2018-12-15 19:26:00,carrot cake,sweets,56
C38,7,P53,1825.0,2018-12-16 11:20:00,peanut butter,food,56
C38,7,P47,147.0,2018-12-16 11:20:00,whole chicken,food,56
C38,7,P52,1760.0,2018-12-17 15:29:00,oats,food,56
C38,7,P49,1354.0,2018-12-17 15:29:00,smoked salmon,food,56
C38,7,P58,1385.0,2018-12-18 12:12:00,coconut water,food,56
C38,7,P51,166.0,2018-12-18 12:12:00,pizza,food,56
C38,7,P38,1747.0,2018-12-26 19:51:00,kombucha,sweets,56
C38,7,P35,401.0,2018-12-26 19:51:00,carrot cake,sweets,56
C38,7,P40,606.0,2018-12-27 17:26:00,irn bru,sweets,56
C38,7,P40,1617.0,2018-12-27 17:26:00,irn bru,sweets,56
C38,7,P57,780.0,2018-12-30 14:37:00,parmesan,food,56
C38,7,P56,942.0,2018-12-30 14:37:00,greek yoghurt,food,56
C38,7,P47,752.0,2018-12-30 14:37:00,whole chicken,food,56
C38,7,P40,1894.0,2019-01-04 15:06:00,irn bru,sweets,56
C38,7,P46,773.0,2019-01-06 12:07:00,activated charcoal croissant,food,56
C38,7,P50,1410.0,2019-01-06 12:07:00,camembert,food,56
C38,7,P54,1157.0,2019-01-06 12:07:00,almond milk,food,56
C38,7,P52,1269.0,2019-01-07 03:02:00,oats,food,56
C38,7,P52,733.0,2019-01-08 03:32:00,oats,food,56
C38,7,P36,1802.0,2019-01-09 16:02:00,salted caramel dark chocolate,sweets,56
C38,7,P39,280.0,2019-01-09 16:02:00,ice cream,sweets,56
C38,7,P40,753.0,2019-01-27 05:52:00,irn bru,sweets,56
C38,7,P35,1323.0,2019-01-27 05:52:00,carrot cake,sweets,56
C38,7,P51,100.0,2019-01-29 23:52:00,pizza,food,56
C38,7,P55,384.0,2019-01-29 23:52:00,lentil soup,food,56
C38,7,P48,1491.0,2019-01-30 17:11:00,tuna,food,56
C38,7,P46,1224.0,2019-01-30 17:11:00,activated charcoal croissant,food,56
C38,7,P36,1937.0,2019-02-02 08:02:00,salted caramel dark chocolate,sweets,56
C38,7,P37,438.0,2019-02-02 08:02:00,gummy bears,sweets,56
C38,7,P40,1213.0,2019-02-03 12:51:00,irn bru,sweets,56
C38,7,P35,1738.0,2019-02-03 12:51:00,carrot cake,sweets,56
C38,7,P43,1472.0,2019-02-07 08:37:00,mince beef,food,56
C38,7,P52,980.0,2019-02-07 08:37:00,oats,food,56
C38,7,P48,586.0,2019-02-07 08:37:00,tuna,food,56
C38,7,P47,554.0,2019-02-09 18:58:00,whole chicken,food,56
C38,7,P56,201.0,2019-02-09 18:58:00,greek yoghurt,food,56
C38,7,P47,1912.0,2019-02-10 10:48:00,whole chicken,food,56
C38,7,P50,116.0,2019-02-12 10:02:00,camembert,food,56
C38,7,P54,1461.0,2019-02-12 10:02:00,almond milk,food,56
C38,7,P51,1185.0,2019-02-12 10:02:00,pizza,food,56
C38,7,P56,1790.0,2019-02-15 15:13:00,greek yoghurt,food,56
C38,7,P55,999.0,2019-02-15 15:13:00,lentil soup,food,56
C38,7,P56,992.0,2019-02-15 15:13:00,greek yoghurt,food,56
C38,7,P51,536.0,2019-02-16 08:12:00,pizza,food,56
C38,7,P51,893.0,2019-02-21 12:03:00,pizza,food,56
C38,7,P53,444.0,2019-02-21 12:03:00,peanut butter,food,56
C38,7,P48,1125.0,2019-02-21 12:03:00,tuna,food,56
C39,2,P64,1481.0,2018-12-06 11:57:00,cigarettes,bws,18
C39,2,P64,1023.0,2018-12-06 11:57:00,cigarettes,bws,18
C39,2,P62,1078.0,2018-12-06 11:57:00,gin,bws,18
C39,2,P30,1813.0,2018-12-28 23:49:00,mango,fruit_veg,18
C39,2,P31,1331.0,2018-12-28 23:49:00,lemon grass,fruit_veg,18
C39,2,P32,1000.0,2018-12-28 23:49:00,onions,fruit_veg,18
C39,2,P63,132.0,2018-12-30 15:19:00,cognac,bws,18
C39,2,P63,459.0,2018-12-30 15:19:00,cognac,bws,18
C39,2,P62,389.0,2018-12-30 15:19:00,gin,bws,18
C39,2,P28,113.0,2019-01-01 08:20:00,grapes,fruit_veg,18
C39,2,P49,687.0,2019-01-15 12:59:00,smoked salmon,food,18
C39,2,P50,653.0,2019-01-15 12:59:00,camembert,food,18
C39,2,P23,151.0,2019-01-30 07:50:00,cherries,fruit_veg,18
C39,2,P30,1812.0,2019-02-13 09:52:00,mango,fruit_veg,18
C39,2,P28,722.0,2019-02-13 09:52:00,grapes,fruit_veg,18
C39,2,P61,1093.0,2019-02-17 03:27:00,red wine,bws,18
C39,2,P61,713.0,2019-02-26 07:58:00,red wine,bws,18
C39,2,P62,538.0,2019-02-26 07:58:00,gin,bws,18
C40,4,P42,1538.0,2018-12-03 03:52:00,chicken,food,61
C40,4,P45,1929.0,2018-12-03 03:52:00,hummus,food,61
C40,4,P43,1758.0,2018-12-03 03:52:00,mince beef,food,61
C40,4,P56,1490.0,2018-12-19 16:15:00,greek yoghurt,food,61
C40,4,P48,239.0,2018-12-20 17:24:00,tuna,food,61
C40,4,P55,277.0,2018-12-20 17:24:00,lentil soup,food,61
C40,4,P59,937.0,2018-12-20 17:24:00,chicken stock,food,61
C40,4,P54,651.0,2018-12-21 09:10:00,almond milk,food,61
C40,4,P58,941.0,2018-12-21 09:10:00,coconut water,food,61
C40,4,P51,829.0,2018-12-22 06:04:00,pizza,food,61
C40,4,P57,552.0,2018-12-23 22:38:00,parmesan,food,61
C40,4,P57,883.0,2018-12-23 22:38:00,parmesan,food,61
C40,4,P47,1065.0,2018-12-25 12:45:00,whole chicken,food,61
C40,4,P57,32.0,2018-12-25 12:45:00,parmesan,food,61
C40,4,P47,340.0,2018-12-25 12:45:00,whole chicken,food,61
C40,4,P59,1331.0,2018-12-28 07:35:00,chicken stock,food,61
C40,4,P45,730.0,2018-12-28 07:35:00,hummus,food,61
C40,4,P47,265.0,2018-12-29 07:43:00,whole chicken,food,61
C40,4,P49,1282.0,2018-12-30 14:58:00,smoked salmon,food,61
C40,4,P52,1643.0,2018-12-30 14:58:00,oats,food,61
C40,4,P59,1135.0,2018-12-30 14:58:00,chicken stock,food,61
C40,4,P59,1035.0,2019-01-04 04:19:00,chicken stock,food,61
C40,4,P59,1918.0,2019-01-04 04:19:00,chicken stock,food,61
C40,4,P48,1726.0,2019-01-05 10:05:00,tuna,food,61
C40,4,P50,1062.0,2019-01-05 10:05:00,camembert,food,61
C40,4,P59,1667.0,2019-01-05 10:05:00,chicken stock,food,61
C40,4,P45,1613.0,2019-01-06 18:42:00,hummus,food,61
C40,4,P52,1171.0,2019-01-11 20:29:00,oats,food,61
C40,4,P56,863.0,2019-01-16 22:00:00,greek yoghurt,food,61
C40,4,P42,145.0,2019-01-16 22:00:00,chicken,food,61
C40,4,P54,1918.0,2019-01-18 04:52:00,almond milk,food,61
C40,4,P55,1565.0,2019-01-18 04:52:00,lentil soup,food,61
C40,4,P60,1924.0,2019-01-20 21:02:00,water,food,61
C40,4,P59,1372.0,2019-01-20 21:02:00,chicken stock,food,61
C40,4,P47,1203.0,2019-01-20 21:02:00,whole chicken,food,61
C40,4,P57,1520.0,2019-01-23 06:06:00,parmesan,food,61
C40,4,P41,1167.0,2019-01-25 20:48:00,steak,food,61
C40,4,P42,1933.0,2019-01-25 20:48:00,chicken,food,61
C40,4,P52,795.0,2019-01-30 17:18:00,oats,food,61
C40,4,P54,162.0,2019-01-30 17:18:00,almond milk,food,61
C40,4,P50,44.0,2019-01-31 18:19:00,camembert,food,61
C40,4,P46,1565.0,2019-01-31 18:19:00,activated charcoal croissant,food,61
C40,4,P51,1678.0,2019-02-05 10:28:00,pizza,food,61
C40,4,P46,719.0,2019-02-05 10:28:00,activated charcoal croissant,food,61
C40,4,P60,1893.0,2019-02-10 23:39:00,water,food,61
C40,4,P54,1375.0,2019-02-11 05:10:00,almond milk,food,61
C40,4,P47,76.0,2019-02-11 05:10:00,whole chicken,food,61
C40,4,P53,1868.0,2019-02-12 03:19:00,peanut butter,food,61
C40,4,P59,1891.0,2019-02-12 03:19:00,chicken stock,food,61
C40,4,P45,574.0,2019-02-14 04:23:00,hummus,food,61
C40,4,P52,1948.0,2019-02-14 04:23:00,oats,food,61
C40,4,P44,694.0,2019-02-15 06:18:00,milk,food,61
C40,4,P52,578.0,2019-02-15 06:18:00,oats,food,61
C40,4,P43,1041.0,2019-02-15 06:18:00,mince beef,food,61
C40,4,P59,362.0,2019-02-22 13:44:00,chicken stock,food,61
C40,4,P48,205.0,2019-02-22 13:44:00,tuna,food,61
C40,4,P49,1682.0,2019-02-22 13:44:00,smoked salmon,food,61
C40,4,P47,926.0,2019-02-24 19:38:00,whole chicken,food,61
C40,4,P58,781.0,2019-02-26 05:34:00,coconut water,food,61
C40,4,P53,1835.0,2019-02-26 05:34:00,peanut butter,food,61
C40,4,P59,1420.0,2019-02-26 05:34:00,chicken stock,food,61
C41,9,P33,1739.0,2018-12-02 19:13:00,apples,fruit_veg,17
C41,9,P24,570.0,2018-12-02 19:13:00,scotch bonnets,fruit_veg,17
C41,9,P31,1931.0,2018-12-02 19:13:00,lemon grass,fruit_veg,17
C41,9,P24,92.0,2018-12-03 03:02:00,scotch bonnets,fruit_veg,17
C41,9,P31,537.0,2018-12-04 04:00:00,lemon grass,fruit_veg,17
C41,9,P32,741.0,2018-12-04 04:00:00,onions,fruit_veg,17
C41,9,P07,1593.0,2018-12-07 23:11:00,cling film,house,17
C41,9,P06,1778.0,2018-12-07 23:11:00,fabric softener,house,17
C41,9,P10,985.0,2019-01-08 21:55:00,kitchen knife,house,17
C41,9,P04,1622.0,2019-01-08 21:55:00,shower gel,house,17
C41,9,P02,1694.0,2019-01-08 21:55:00,kitchen roll,house,17
C41,9,P25,1790.0,2019-01-24 03:51:00,peppers,fruit_veg,17
C41,9,P23,1605.0,2019-01-24 03:51:00,cherries,fruit_veg,17
C41,9,P62,886.0,2019-01-27 12:22:00,gin,bws,17
C41,9,P24,172.0,2019-02-07 12:22:00,scotch bonnets,fruit_veg,17
C41,9,P26,664.0,2019-02-07 12:22:00,broccoli,fruit_veg,17
C41,9,P26,1560.0,2019-02-16 08:33:00,broccoli,fruit_veg,17
C42,2,P59,806.0,2018-12-11 17:36:00,chicken stock,food,43
C42,2,P42,1014.0,2018-12-11 17:36:00,chicken,food,43
C42,2,P44,222.0,2018-12-11 17:36:00,milk,food,43
C42,2,P47,852.0,2018-12-13 12:27:00,whole chicken,food,43
C42,2,P50,69.0,2018-12-13 12:27:00,camembert,food,43
C42,2,P51,1521.0,2018-12-15 06:50:00,pizza,food,43
C42,2,P53,1248.0,2018-12-16 02:51:00,peanut butter,food,43
C42,2,P48,1542.0,2018-12-19 10:57:00,tuna,food,43
C42,2,P43,691.0,2018-12-21 13:16:00,mince beef,food,43
C42,2,P54,1374.0,2018-12-22 07:47:00,almond milk,food,43
C42,2,P42,556.0,2018-12-22 07:47:00,chicken,food,43
C42,2,P52,800.0,2018-12-29 15:28:00,oats,food,43
C42,2,P57,314.0,2018-12-29 15:28:00,parmesan,food,43
C42,2,P47,914.0,2018-12-29 15:28:00,whole chicken,food,43
C42,2,P51,1899.0,2018-12-30 22:06:00,pizza,food,43
C42,2,P58,247.0,2019-01-08 18:41:00,coconut water,food,43
C42,2,P42,40.0,2019-01-08 18:41:00,chicken,food,43
C42,2,P58,1660.0,2019-01-08 18:41:00,coconut water,food,43
C42,2,P53,1191.0,2019-01-09 17:11:00,peanut butter,food,43
C42,2,P50,1751.0,2019-01-09 17:11:00,camembert,food,43
C42,2,P43,213.0,2019-01-10 11:03:00,mince beef,food,43
C42,2,P43,171.0,2019-01-14 19:22:00,mince beef,food,43
C42,2,P56,421.0,2019-01-25 20:10:00,greek yoghurt,food,43
C42,2,P54,1298.0,2019-01-25 20:10:00,almond milk,food,43
C42,2,P56,691.0,2019-01-25 20:10:00,greek yoghurt,food,43
C42,2,P49,1808.0,2019-01-26 18:02:00,smoked salmon,food,43
C42,2,P56,673.0,2019-01-26 18:02:00,greek yoghurt,food,43
C42,2,P57,754.0,2019-01-26 18:02:00,parmesan,food,43
C42,2,P59,1123.0,2019-01-28 08:23:00,chicken stock,food,43
C42,2,P54,1895.0,2019-01-30 11:46:00,almond milk,food,43
C42,2,P47,1739.0,2019-01-30 11:46:00,whole chicken,food,43
C42,2,P53,274.0,2019-02-14 23:23:00,peanut butter,food,43
C42,2,P57,1146.0,2019-02-14 23:23:00,parmesan,food,43
C42,2,P41,1098.0,2019-02-15 22:58:00,steak,food,43
C42,2,P60,1517.0,2019-02-15 22:58:00,water,food,43
C42,2,P43,153.0,2019-02-15 22:58:00,mince beef,food,43
C42,2,P57,849.0,2019-02-16 05:20:00,parmesan,food,43
C42,2,P57,843.0,2019-02-16 05:20:00,parmesan,food,43
C42,2,P51,597.0,2019-02-16 05:20:00,pizza,food,43
C42,2,P41,2000.0,2019-02-17 15:56:00,steak,food,43
C42,2,P58,1885.0,2019-02-17 15:56:00,coconut water,food,43
C42,2,P53,1786.0,2019-02-18 07:31:00,peanut butter,food,43
C42,2,P51,81.0,2019-02-18 07:31:00,pizza,food,43
C43,10,P62,583.0,2018-12-03 03:27:00,gin,bws,46
C43,10,P64,535.0,2018-12-03 03:27:00,cigarettes,bws,46
C43,10,P62,1881.0,2018-12-03 03:27:00,gin,bws,46
C43,10,P62,721.0,2018-12-05 14:33:00,gin,bws,46
C43,10,P64,437.0,2018-12-06 03:18:00,cigarettes,bws,46
C43,10,P61,1159.0,2018-12-06 03:18:00,red wine,bws,46
C43,10,P35,1552.0,2018-12-12 18:26:00,carrot cake,sweets,46
C43,10,P38,88.0,2018-12-12 18:26:00,kombucha,sweets,46
C43,10,P39,301.0,2018-12-12 18:26:00,ice cream,sweets,46
C43,10,P36,134.0,2018-12-15 18:28:00,salted caramel dark chocolate,sweets,46
C43,10,P40,1032.0,2018-12-30 12:51:00,irn bru,sweets,46
C43,10,P38,690.0,2018-12-30 12:51:00,kombucha,sweets,46
C43,10,P35,799.0,2019-01-01 06:30:00,carrot cake,sweets,46
C43,10,P37,23.0,2019-01-01 06:30:00,gummy bears,sweets,46
C43,10,P39,568.0,2019-01-01 06:30:00,ice cream,sweets,46
C43,10,P35,1720.0,2019-01-04 04:42:00,carrot cake,sweets,46
C43,10,P38,119.0,2019-01-04 04:42:00,kombucha,sweets,46
C43,10,P39,77.0,2019-01-09 21:01:00,ice cream,sweets,46
C43,10,P40,888.0,2019-01-09 21:01:00,irn bru,sweets,46
C43,10,P36,1511.0,2019-01-11 05:23:00,salted caramel dark chocolate,sweets,46
C43,10,P35,530.0,2019-01-11 05:23:00,carrot cake,sweets,46
C43,10,P38,379.0,2019-01-11 05:23:00,kombucha,sweets,46
C43,10,P62,1553.0,2019-01-13 03:42:00,gin,bws,46
C43,10,P63,1155.0,2019-01-13 03:42:00,cognac,bws,46
C43,10,P63,1286.0,2019-01-14 17:14:00,cognac,bws,46
C43,10,P63,1793.0,2019-01-14 17:14:00,cognac,bws,46
C43,10,P35,690.0,2019-01-15 05:51:00,carrot cake,sweets,46
C43,10,P35,1447.0,2019-01-25 11:59:00,carrot cake,sweets,46
C43,10,P35,904.0,2019-02-01 05:38:00,carrot cake,sweets,46
C43,10,P38,854.0,2019-02-01 05:38:00,kombucha,sweets,46
C43,10,P64,1665.0,2019-02-04 21:17:00,cigarettes,bws,46
C43,10,P62,1692.0,2019-02-06 09:52:00,gin,bws,46
C43,10,P64,1646.0,2019-02-06 09:52:00,cigarettes,bws,46
C43,10,P62,737.0,2019-02-06 09:52:00,gin,bws,46
C43,10,P37,1249.0,2019-02-08 03:12:00,gummy bears,sweets,46
C43,10,P35,828.0,2019-02-08 03:12:00,carrot cake,sweets,46
C43,10,P40,1639.0,2019-02-08 03:12:00,irn bru,sweets,46
C43,10,P64,1837.0,2019-02-13 10:18:00,cigarettes,bws,46
C43,10,P62,1696.0,2019-02-13 10:18:00,gin,bws,46
C43,10,P37,564.0,2019-02-20 10:50:00,gummy bears,sweets,46
C43,10,P35,87.0,2019-02-20 10:50:00,carrot cake,sweets,46
C43,10,P61,150.0,2019-02-21 11:21:00,red wine,bws,46
C43,10,P62,614.0,2019-02-21 11:21:00,gin,bws,46
C43,10,P36,706.0,2019-02-24 04:28:00,salted caramel dark chocolate,sweets,46
C43,10,P39,575.0,2019-02-24 04:28:00,ice cream,sweets,46
C43,10,P38,339.0,2019-02-24 04:28:00,kombucha,sweets,46
C44,9,P37,1476.0,2018-12-01 23:49:00,gummy bears,sweets,23
C44,9,P37,343.0,2018-12-01 23:49:00,gummy bears,sweets,23
C44,9,P35,1781.0,2018-12-22 08:02:00,carrot cake,sweets,23
C44,9,P40,1867.0,2018-12-30 14:57:00,irn bru,sweets,23
C44,9,P37,1083.0,2018-12-30 14:57:00,gummy bears,sweets,23
C44,9,P37,1879.0,2019-01-01 05:58:00,gummy bears,sweets,23
C44,9,P38,1346.0,2019-01-01 05:58:00,kombucha,sweets,23
C44,9,P39,1855.0,2019-01-01 05:58:00,ice cream,sweets,23
C44,9,P36,457.0,2019-01-02 08:24:00,salted caramel dark chocolate,sweets,23
C44,9,P35,232.0,2019-01-02 08:24:00,carrot cake,sweets,23
C44,9,P40,156.0,2019-01-02 08:24:00,irn bru,sweets,23
C44,9,P35,1016.0,2019-01-04 09:13:00,carrot cake,sweets,23
C44,9,P36,690.0,2019-01-04 09:13:00,salted caramel dark chocolate,sweets,23
C44,9,P27,1264.0,2019-01-09 18:49:00,potatoes,fruit_veg,23
C44,9,P41,967.0,2019-01-15 22:16:00,steak,food,23
C44,9,P24,37.0,2019-01-19 11:16:00,scotch bonnets,fruit_veg,23
C44,9,P24,781.0,2019-01-19 11:16:00,scotch bonnets,fruit_veg,23
C44,9,P35,353.0,2019-01-23 17:40:00,carrot cake,sweets,23
C44,9,P35,1374.0,2019-01-23 17:40:00,carrot cake,sweets,23
C44,9,P40,863.0,2019-02-01 04:18:00,irn bru,sweets,23
C44,9,P40,1402.0,2019-02-01 04:18:00,irn bru,sweets,23
C44,9,P54,652.0,2019-02-20 10:32:00,almond milk,food,23
C44,9,P59,519.0,2019-02-20 10:32:00,chicken stock,food,23
C45,10,P45,648.0,2018-12-17 16:09:00,hummus,food,15
C45,10,P53,1102.0,2018-12-17 16:09:00,peanut butter,food,15
C45,10,P39,489.0,2019-01-08 08:00:00,ice cream,sweets,15
C45,10,P61,262.0,2019-01-11 13:10:00,red wine,bws,15
C45,10,P61,1601.0,2019-01-11 13:10:00,red wine,bws,15
C45,10,P62,578.0,2019-01-11 13:10:00,gin,bws,15
C45,10,P39,1901.0,2019-01-13 07:52:00,ice cream,sweets,15
C45,10,P11,161.0,2019-01-20 15:13:00,dishwasher tablets,house,15
C45,10,P01,263.0,2019-01-20 15:13:00,detergent,house,15
C45,10,P54,968.0,2019-01-24 05:37:00,almond milk,food,15
C45,10,P36,671.0,2019-01-31 15:40:00,salted caramel dark chocolate,sweets,15
C45,10,P36,6.0,2019-01-31 15:40:00,salted caramel dark chocolate,sweets,15
C45,10,P11,865.0,2019-02-10 11:06:00,dishwasher tablets,house,15
C45,10,P02,1537.0,2019-02-10 11:06:00,kitchen roll,house,15
C45,10,P63,648.0,2019-02-27 12:20:00,cognac,bws,15
C46,5,P54,329.0,2018-12-01 17:55:00,almond milk,food,41
C46,5,P43,507.0,2018-12-01 17:55:00,mince beef,food,41
C46,5,P36,137.0,2018-12-02 22:35:00,salted caramel dark chocolate,sweets,41
